article_id,article_url,publish_datetime,province,city,county,price,unit
348303,https://www.soozhu.com/article/348303/,2018-05-18 10:30,河南省,新乡市,辉县市,9.9,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,新乡市,辉县市,10.0,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,开封市,开封县,9.8,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,安阳市,滑县,9.8,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,焦作市,修武县,9.9,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,信阳市,平桥区,9.6,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,南阳市,唐河县,9.6,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,郑州市,惠济区,10.0,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,郑州市,荥阳市,9.8,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,南阳市,唐河县,9.8,元/公斤
348221,https://www.soozhu.com/article/348221/,2018-05-17 10:30,河南省,驻马店市,正阳县,10.0,元/公斤
347941,https://www.soozhu.com/article/347941/,2018-05-14 10:31,河南省,驻马店市,新蔡县,9.7,元/公斤
347941,https://www.soozhu.com/article/347941/,2018-05-14 10:31,河南省,新乡市,原阳县,9.9,元/公斤
347886,https://www.soozhu.com/article/347886/,2018-05-13 10:30,河南省,新乡市,原阳县,10.0,元/公斤
347626,https://www.soozhu.com/article/347626/,2018-05-09 10:30,河南省,开封市,开封县,10.0,元/公斤
347337,https://www.soozhu.com/article/347337/,2018-05-06 10:31,河南省,平顶山市,汝州市,9.4,元/公斤
347337,https://www.soozhu.com/article/347337/,2018-05-06 10:31,河南省,驻马店市,平舆县,9.8,元/公斤
347337,https://www.soozhu.com/article/347337/,2018-05-06 10:31,河南省,周口市,郸城县,9.6,元/公斤
347202,https://www.soozhu.com/article/347202/,2018-05-04 10:30,河南省,开封市,通许县,10.0,元/公斤
347202,https://www.soozhu.com/article/347202/,2018-05-04 10:30,河南省,开封市,通许县,10.0,元/公斤
347109,https://www.soozhu.com/article/347109/,2018-05-03 10:30,河南省,洛阳市,偃师市,9.6,元/公斤
347109,https://www.soozhu.com/article/347109/,2018-05-03 10:30,河南省,郑州市,惠济区,9.8,元/公斤
346856,https://www.soozhu.com/article/346856/,2018-04-30 10:30,河南省,平顶山市,叶县,9.2,元/公斤
346856,https://www.soozhu.com/article/346856/,2018-04-30 10:30,河南省,平顶山市,叶县,9.2,元/公斤
346856,https://www.soozhu.com/article/346856/,2018-04-30 10:30,河南省,周口市,淮阳县,9.8,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,许昌市,长葛市,9.8,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,焦作市,孟州市,10.0,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,焦作市,孟州市,10.0,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,焦作市,孟州市,10.0,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,焦作市,孟州市,10.0,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,焦作市,孟州市,10.0,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,南阳市,唐河县,9.8,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,周口市,淮阳县,9.8,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,驻马店市,平舆县,9.8,元/公斤
346783,https://www.soozhu.com/article/346783/,2018-04-28 10:30,河南省,平顶山市,宝丰县,10.0,元/公斤
346679,https://www.soozhu.com/article/346679/,2018-04-27 10:30,河南省,商丘市,永城市,9.8,元/公斤
346679,https://www.soozhu.com/article/346679/,2018-04-27 10:30,河南省,驻马店市,汝南县,9.8,元/公斤
346679,https://www.soozhu.com/article/346679/,2018-04-27 10:30,河南省,信阳市,息县,10.3,元/公斤
346679,https://www.soozhu.com/article/346679/,2018-04-27 10:30,河南省,濮阳市,濮阳县,10.0,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,三门峡市,灵宝市,9.6,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,开封市,开封县,10.0,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,安阳市,滑县,9.9,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,南阳市,唐河县,9.7,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,新乡市,辉县市,10.0,元/公斤
346541,https://www.soozhu.com/article/346541/,2018-04-26 10:30,河南省,新乡市,卫辉市,10.0,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,南阳市,南召县,9.8,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,洛阳市,宜阳县,9.75,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,驻马店市,确山县,9.9,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,焦作市,修武县,10.0,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,新乡市,辉县市,9.95,元/公斤
346395,https://www.soozhu.com/article/346395/,2018-04-25 10:30,河南省,三门峡市,灵宝市,9.6,元/公斤
346177,https://www.soozhu.com/article/346177/,2018-04-23 10:30,河南省,新乡市,新乡县,10.0,元/公斤
346177,https://www.soozhu.com/article/346177/,2018-04-23 10:30,河南省,商丘市,永城市,9.6,元/公斤
346177,https://www.soozhu.com/article/346177/,2018-04-23 10:30,河南省,焦作市,沁阳市,10.1,元/公斤
346177,https://www.soozhu.com/article/346177/,2018-04-23 10:30,河南省,驻马店市,遂平县,9.8,元/公斤
346177,https://www.soozhu.com/article/346177/,2018-04-23 10:30,河南省,驻马店市,汝南县,9.9,元/公斤
346081,https://www.soozhu.com/article/346081/,2018-04-22 10:30,河南省,开封市,开封县,10.0,元/公斤
345860,https://www.soozhu.com/article/345860/,2018-04-19 10:30,河南省,新乡市,封丘县,9.7,元/公斤
345860,https://www.soozhu.com/article/345860/,2018-04-19 10:30,河南省,驻马店市,汝南县,9.9,元/公斤
345742,https://www.soozhu.com/article/345742/,2018-04-18 10:31,河南省,南阳市,南召县,9.9,元/公斤
345484,https://www.soozhu.com/article/345484/,2018-04-16 10:30,河南省,信阳市,平桥区,9.8,元/公斤
345484,https://www.soozhu.com/article/345484/,2018-04-16 10:30,河南省,安阳市,滑县,9.8,元/公斤
345434,https://www.soozhu.com/article/345434/,2018-04-15 10:30,河南省,新乡市,获嘉县,10.0,元/公斤
345434,https://www.soozhu.com/article/345434/,2018-04-15 10:30,河南省,信阳市,息县,10.2,元/公斤
345398,https://www.soozhu.com/article/345398/,2018-04-14 10:30,河南省,安阳市,内黄县,9.8,元/公斤
345006,https://www.soozhu.com/article/345006/,2018-04-11 10:30,河南省,开封市,开封县,10.0,元/公斤
344876,https://www.soozhu.com/article/344876/,2018-04-10 10:30,河南省,安阳市,滑县,9.5,元/公斤
344748,https://www.soozhu.com/article/344748/,2018-04-09 10:30,河南省,焦作市,孟州市,10.2,元/公斤
344748,https://www.soozhu.com/article/344748/,2018-04-09 10:30,河南省,焦作市,孟州市,10.2,元/公斤
344748,https://www.soozhu.com/article/344748/,2018-04-09 10:30,河南省,焦作市,孟州市,10.2,元/公斤
344614,https://www.soozhu.com/article/344614/,2018-04-08 10:30,河南省,焦作市,沁阳市,10.1,元/公斤
344614,https://www.soozhu.com/article/344614/,2018-04-08 10:30,河南省,新乡市,获嘉县,10.0,元/公斤
344614,https://www.soozhu.com/article/344614/,2018-04-08 10:30,河南省,驻马店市,确山县,9.8,元/公斤
344614,https://www.soozhu.com/article/344614/,2018-04-08 10:30,河南省,驻马店市,确山县,9.8,元/公斤
344563,https://www.soozhu.com/article/344563/,2018-04-07 10:30,河南省,开封市,开封县,10.0,元/公斤
344519,https://www.soozhu.com/article/344519/,2018-04-06 10:30,河南省,濮阳市,濮阳县,9.7,元/公斤
344519,https://www.soozhu.com/article/344519/,2018-04-06 10:30,河南省,鹤壁市,淇滨区,9.4,元/公斤
344519,https://www.soozhu.com/article/344519/,2018-04-06 10:30,河南省,安阳市,林州市,9.8,元/公斤
344468,https://www.soozhu.com/article/344468/,2018-04-05 10:30,河南省,南阳市,唐河县,9.6,元/公斤
344468,https://www.soozhu.com/article/344468/,2018-04-05 10:30,河南省,焦作市,沁阳市,9.8,元/公斤
344468,https://www.soozhu.com/article/344468/,2018-04-05 10:30,河南省,焦作市,沁阳市,9.8,元/公斤
344468,https://www.soozhu.com/article/344468/,2018-04-05 10:30,河南省,安阳市,内黄县,9.6,元/公斤
344468,https://www.soozhu.com/article/344468/,2018-04-05 10:30,河南省,鹤壁市,浚县,9.6,元/公斤
343462,https://www.soozhu.com/article/343462/,2018-03-25 10:30,河南省,安阳市,安阳县,9.1,元/公斤
343462,https://www.soozhu.com/article/343462/,2018-03-25 10:30,河南省,焦作市,修武县,9.4,元/公斤
343345,https://www.soozhu.com/article/343345/,2018-03-23 10:30,河南省,平顶山市,汝州市,10.2,元/公斤
343240,https://www.soozhu.com/article/343240/,2018-03-22 10:30,河南省,新乡市,辉县市,9.9,元/公斤
343128,https://www.soozhu.com/article/343128/,2018-03-21 10:30,河南省,平顶山市,汝州市,10.3,元/公斤
342995,https://www.soozhu.com/article/342995/,2018-03-20 10:31,河南省,焦作市,修武县,10.5,元/公斤
342839,https://www.soozhu.com/article/342839/,2018-03-19 10:30,河南省,安阳市,滑县,10.0,元/公斤
342119,https://www.soozhu.com/article/342119/,2018-03-12 10:30,河南省,南阳市,宛城区,11.2,元/公斤
341444,https://www.soozhu.com/article/341444/,2018-03-05 10:30,河南省,周口市,西华县,11.0,元/公斤
341378,https://www.soozhu.com/article/341378/,2018-03-04 10:30,河南省,周口市,西华县,11.2,元/公斤
341049,https://www.soozhu.com/article/341049/,2018-02-28 10:30,河南省,商丘市,民权县,16.0,元/公斤
340504,https://www.soozhu.com/article/340504/,2018-02-20 10:30,河南省,周口市,鹿邑县,12.7,元/公斤
340319,https://www.soozhu.com/article/340319/,2018-02-13 10:30,河南省,濮阳市,濮阳县,13.0,元/公斤
340238,https://www.soozhu.com/article/340238/,2018-02-11 10:30,河南省,焦作市,孟州市,12.4,元/公斤
340144,https://www.soozhu.com/article/340144/,2018-02-09 10:30,河南省,驻马店市,新蔡县,12.4,元/公斤
340144,https://www.soozhu.com/article/340144/,2018-02-09 10:30,河南省,洛阳市,偃师市,12.4,元/公斤
339386,https://www.soozhu.com/article/339386/,2018-01-30 10:30,河南省,濮阳市,清丰县,14.6,元/公斤
339268,https://www.soozhu.com/article/339268/,2018-01-29 10:30,河南省,郑州市,中牟县,15.06,元/公斤
339179,https://www.soozhu.com/article/339179/,2018-01-27 10:30,河南省,郑州市,中牟县,15.33,元/公斤
339179,https://www.soozhu.com/article/339179/,2018-01-27 10:30,河南省,濮阳市,清丰县,15.1,元/公斤
338897,https://www.soozhu.com/article/338897/,2018-01-24 10:30,河南省,濮阳市,清丰县,14.9,元/公斤
338821,https://www.soozhu.com/article/338821/,2018-01-23 10:30,河南省,濮阳市,清丰县,14.8,元/公斤
338665,https://www.soozhu.com/article/338665/,2018-01-22 10:30,河南省,濮阳市,清丰县,14.8,元/公斤
338365,https://www.soozhu.com/article/338365/,2018-01-18 10:30,河南省,濮阳市,清丰县,14.9,元/公斤
338100,https://www.soozhu.com/article/338100/,2018-01-16 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
337978,https://www.soozhu.com/article/337978/,2018-01-15 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
337727,https://www.soozhu.com/article/337727/,2018-01-11 10:30,河南省,濮阳市,清丰县,15.2,元/公斤
337534,https://www.soozhu.com/article/337534/,2018-01-09 10:30,河南省,商丘市,民权县,16.6,元/公斤
337418,https://www.soozhu.com/article/337418/,2018-01-08 10:30,河南省,濮阳市,清丰县,16.0,元/公斤
336880,https://www.soozhu.com/article/336880/,2018-01-02 10:30,河南省,濮阳市,清丰县,15.2,元/公斤
336758,https://www.soozhu.com/article/336758/,2017-12-31 10:30,河南省,周口市,鹿邑县,15.0,元/公斤
336571,https://www.soozhu.com/article/336571/,2017-12-28 10:30,河南省,濮阳市,清丰县,15.1,元/公斤
336427,https://www.soozhu.com/article/336427/,2017-12-27 10:30,河南省,濮阳市,清丰县,15.1,元/公斤
336302,https://www.soozhu.com/article/336302/,2017-12-26 10:30,河南省,濮阳市,清丰县,15.1,元/公斤
335877,https://www.soozhu.com/article/335877/,2017-12-21 10:30,河南省,周口市,鹿邑县,14.8,元/公斤
335877,https://www.soozhu.com/article/335877/,2017-12-21 10:30,河南省,焦作市,孟州市,15.0,元/公斤
335740,https://www.soozhu.com/article/335740/,2017-12-20 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
335653,https://www.soozhu.com/article/335653/,2017-12-19 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
335408,https://www.soozhu.com/article/335408/,2017-12-17 10:30,河南省,濮阳市,清丰县,15.1,元/公斤
335286,https://www.soozhu.com/article/335286/,2017-12-15 10:30,河南省,焦作市,孟州市,15.0,元/公斤
335042,https://www.soozhu.com/article/335042/,2017-12-13 10:30,河南省,周口市,鹿邑县,14.82,元/公斤
334912,https://www.soozhu.com/article/334912/,2017-12-12 10:31,河南省,濮阳市,清丰县,15.0,元/公斤
334786,https://www.soozhu.com/article/334786/,2017-12-11 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
334691,https://www.soozhu.com/article/334691/,2017-12-09 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
334609,https://www.soozhu.com/article/334609/,2017-12-08 10:30,河南省,濮阳市,清丰县,15.2,元/公斤
334455,https://www.soozhu.com/article/334455/,2017-12-07 10:30,河南省,濮阳市,清丰县,15.3,元/公斤
334346,https://www.soozhu.com/article/334346/,2017-12-06 10:30,河南省,濮阳市,清丰县,15.2,元/公斤
334224,https://www.soozhu.com/article/334224/,2017-12-05 10:30,河南省,濮阳市,清丰县,15.3,元/公斤
334055,https://www.soozhu.com/article/334055/,2017-12-04 10:30,河南省,濮阳市,清丰县,15.0,元/公斤
333454,https://www.soozhu.com/article/333454/,2017-11-28 10:30,河南省,濮阳市,清丰县,14.6,元/公斤
333367,https://www.soozhu.com/article/333367/,2017-11-27 10:30,河南省,新乡市,牧野区,14.35,元/公斤
333311,https://www.soozhu.com/article/333311/,2017-11-26 10:30,河南省,濮阳市,清丰县,14.4,元/公斤
333259,https://www.soozhu.com/article/333259/,2017-11-25 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
333193,https://www.soozhu.com/article/333193/,2017-11-24 10:31,河南省,濮阳市,清丰县,14.2,元/公斤
332990,https://www.soozhu.com/article/332990/,2017-11-22 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
332842,https://www.soozhu.com/article/332842/,2017-11-21 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
332713,https://www.soozhu.com/article/332713/,2017-11-20 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
330665,https://www.soozhu.com/article/330665/,2017-10-29 10:30,河南省,新乡市,原阳县,13.8,元/公斤
330560,https://www.soozhu.com/article/330560/,2017-10-27 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
329751,https://www.soozhu.com/article/329751/,2017-10-19 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
329621,https://www.soozhu.com/article/329621/,2017-10-18 10:30,河南省,濮阳市,清丰县,13.9,元/公斤
329480,https://www.soozhu.com/article/329480/,2017-10-17 10:30,河南省,濮阳市,清丰县,13.9,元/公斤
329326,https://www.soozhu.com/article/329326/,2017-10-16 10:30,河南省,濮阳市,清丰县,13.9,元/公斤
329265,https://www.soozhu.com/article/329265/,2017-10-15 10:30,河南省,濮阳市,清丰县,13.9,元/公斤
329145,https://www.soozhu.com/article/329145/,2017-10-13 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
329050,https://www.soozhu.com/article/329050/,2017-10-12 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
328911,https://www.soozhu.com/article/328911/,2017-10-11 10:30,河南省,濮阳市,清丰县,14.0,元/公斤
328789,https://www.soozhu.com/article/328789/,2017-10-10 10:30,河南省,濮阳市,清丰县,14.1,元/公斤
328635,https://www.soozhu.com/article/328635/,2017-10-09 10:30,河南省,濮阳市,清丰县,14.1,元/公斤
328555,https://www.soozhu.com/article/328555/,2017-10-08 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
328527,https://www.soozhu.com/article/328527/,2017-10-07 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
328487,https://www.soozhu.com/article/328487/,2017-10-06 10:30,河南省,濮阳市,清丰县,14.3,元/公斤
328385,https://www.soozhu.com/article/328385/,2017-10-03 10:30,河南省,濮阳市,清丰县,14.1,元/公斤
328350,https://www.soozhu.com/article/328350/,2017-10-02 10:30,河南省,濮阳市,清丰县,14.1,元/公斤
328314,https://www.soozhu.com/article/328314/,2017-10-01 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
328225,https://www.soozhu.com/article/328225/,2017-09-30 10:30,河南省,濮阳市,清丰县,14.3,元/公斤
327688,https://www.soozhu.com/article/327688/,2017-09-27 10:30,河南省,濮阳市,清丰县,14.2,元/公斤
